按左右换线,#genre#
央视频道,#genre#
CCTV13,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV13,http://39.134.65.249/PLTV/88888888/224/3221225812/1.m3u8
CCTV13,http://39.134.65.200/PLTV/88888888/224/3221225812/1.m3u8
CCTV13,http://39.134.65.239/PLTV/88888888/224/3221225812/1.m3u8
CCTV13,http://live.nctv.top/DYjsklis/wntv.php?id=CCTV13
CCTV13,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226571/index.m3u8
CCTV14,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225732
CCTV14,http://39.135.133.155/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV14,http://39.134.65.213/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.181/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.135.133.155/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.135.133.154/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV14,http://39.134.64.87:6610/PLTV/88888888/224/3221226591/index.m3u8?IASHttpSessionId=
CCTV14,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.135.135.28/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.65.173/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.135.133.154/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.66.46/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.196/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.215/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.67.110/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV14,http://39.134.65.179/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.247/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.67.98:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225732/.m3u8
CCTV14,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000001000021349/1.m3u8
CCTV14,http://39.137.75.234:80/000000001000/1000000001000021349/1.m3u8?livemode=1&stbId=no&channel-id=ystenlive&Contentid=1000000001000021349
CCTV14,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/1.m3u8
CCTV14,http://39.134.65.207/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.181/PLTV/88888888/224/3221226132/1.m3u8
CCTV14,http://39.134.67.148/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.245/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.175/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047441/main.m3u8
CCTV14,http://[2409:8087:5011:1020::14]/PLTV/1/224/3221226386/1.m3u8
CCTV14,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221226386/1.m3u8
CCTV14,http://[2409:8087:5011:1020::23]/PLTV/1/224/3221226386/1.m3u8
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226461/1.m3u8?
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8?
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227036/1.m3u8?
CCTV14,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000008000000047441/main.m3u8
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226904/1.m3u8?
CCTV14,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.65.243/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.164/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.249/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.135.133.136/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.67.108/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.64.87:6610/PLTV/88888888/224/3221225732/index.m3u8?IASHttpSessionId=
CCTV14,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.66.117:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226591/index.m3u8
CCTV14,http://cici2012.synology.me:35455/bptv/10000100000000050000000003870756.m3u8
CCTV14,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://39.134.65.200/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.211/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.134.65.183/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://live.nctv.top/DYjsklis/wntv.php?id=CCTV14HD
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8?
CCTV14,http://[2409:8087:5011:1020::22]/PLTV/1/224/3221226386/1.m3u8
CCTV14,http://39.134.65.251/PLTV/88888888/224/3221225674/1.m3u8
CCTV14,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV14,http://39.134.65.209/PLTV/88888888/224/3221225674/1.m3u8
CCTV15,http://39.134.65.247/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.245/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.239/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225601/.m3u8
CCTV15,http://39.134.65.211/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.181/PLTV/88888888/224/3221226127/1.m3u8
CCTV15,http://39.134.65.207/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.249/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8?
CCTV15,http://39.134.67.110/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://39.134.65.183/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226460/1.m3u8?
CCTV15,http://39.134.65.209/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8
CCTV15,http://39.135.133.177/wh7f454c46tw3678048063_1995458946/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226476
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221225601/index.m3u8?IASHttpSessionId=
CCTV15,http://39.134.65.215/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://cici2012.synology.me:35455/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://39.134.65.78:80/wh7f454c46tw698721486_1282203709/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8?icpid=88888888&RTS=1610939852&from=1&hms_devid=128&vqe=3
CCTV15,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://39.134.66.46/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000026000000446967/index.m3u8
CCTV15,http://39.137.75.234:80/000000001000/1000000005000265014/1.m3u8?livemode=1&stbId=no&channel-id=ystenlive&Contentid=1000000005000265014
CCTV15,http://39.135.133.156/TVOD/88888888/224/3221225507/main.m3u8
CCTV15,http://39.134.65.181/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.66.106:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8
CCTV15,http://39.134.65.213/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226910/1.m3u8?
CCTV15,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/1.m3u8
CCTV15,http://39.134.65.173/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.135.137.205/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.67.148/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.251/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.200/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000026000000446967/index.m3u8
CCTV15,http://39.134.65.175/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221226476/index.m3u8?IASHttpSessionId=
CCTV15,http://39.137.75.234:80/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no
CCTV15,http://39.135.133.136/PLTV/88888888/224/3221226127/1.m3u8
CCTV15,http://39.134.67.108/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.65.198/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.137.75.234:80/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no
CCTV15,http://39.135.133.156/TVOD/88888888/224/3221225513/main.m3u8
CCTV15,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV15,http://live.nctv.top/DYjsklis/wntv.php?id=CCTV15
CCTV16,http://39.134.65.194/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227002/1.m3u8?
CCTV16,http://39.135.133.167/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://39.135.133.167/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8
CCTV16,http://39.135.133.167/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226892/1.m3u8?
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226888/1.m3u8?
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226887/1.m3u8?
CCTV16,http://cici2012.synology.me:35455/bptv/10000100000000050000000004972559.m3u8
CCTV16,http://39.134.66.46/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8
CCTV16,http://39.134.65.251/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8
CCTV16,http://39.134.65.200/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.65.239/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000079000000434986/index.m3u8
CCTV16,http://[2409:8087:5060:20::3020]/wh7f454c46tw3245110455_182440976/180000001002/00000001000000000079000000434986/index.m3u8?IASHttpSessionId=RR1009120250510223940088069&icpid=2&RTS=1746916768&from=7&hms_devid=24620&online=1746916768&vqe=3
CCTV16,http://39.134.65.196/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://[2409:8087:5060:20::3021]/wh7f454c46tw3347351111_-715596122/180000001002/00000001000000000079000000434986/index.m3u8?IASHttpSessionId=RR1007920250510224122244378&icpid=2&RTS=1746916870&from=7&hms_devid=24620&online=1746916870&vqe=3
CCTV16,http://39.135.135.28/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8
CCTV16,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.67.110/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226100/.m3u8
CCTV16,http://39.134.67.148/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8
CCTV16,http://39.134.65.207/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.67.108/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.64.87:6610/PLTV/88888888/224/3221226100/index.m3u8?IASHttpSessionId=
CCTV16,http://cici2012.synology.me:35455/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://39.134.65.173/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.65.213/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.65.215/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.65.106/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8
CCTV16,http://39.135.133.167/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8
CCTV16,http://39.134.65.181/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.67.101:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.65.245/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV16,http://39.135.133.177/TVOD/88888888/224/3221225893/main.m3u8
CCTV16,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226100
CCTV16,http://39.135.133.177/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://live.nctv.top/DYjsklis/wntv.php?id=CCTV16HD
CCTV16-4K,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000085000000178450/index.m3u8
CCTV16-4K,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000085000000178450/index.m3u8
CCTV16-4K,http://[2409:8087:5060:20::3021]/wh7f454c46tw3486339752_1545758464/180000001002/00000001000000000085000000178450/index.m3u8?IASHttpSessionId=RR1007020250510224341249770&icpid=2&RTS=1746917009&from=7&hms_devid=24620&online=1746917009&vqe=3
CCTV17,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000025000000024152/index.m3u8
CCTV17,http://39.134.65.247/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8
CCTV17,http://[2409:8087:5060:20::301f]/wh7f454c46tw3793481091_-2089356070/180000001002/00000001000000000025000000024152/index.m3u8?IASHttpSessionId=RR1007320250510224848974376&icpid=2&RTS=1746917316&from=7&hms_devid=24621&online=1746917316&vqe=3
CCTV17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226318/1.m3u8?
CCTV17,http://39.134.65.239/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.65.249/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.137.75.234:80/000000001000/1000000005000056836/1.m3u8?livemode=1&stbId=no&channel-id=ystenlive&Contentid=1000000005000056836
CCTV17,http://39.134.67.148/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.67.110/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8
CCTV17,http://cici2012.synology.me:35455/bptv/10000100000000050000000003870758.m3u8
CCTV17,http://39.134.65.181/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8
CCTV17,http://39.134.65.183/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000025000000024152/index.m3u8
CCTV17,http://39.134.65.106/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.62.142:6610/PLTV/88888888/224/3221225765/index.m3u8?
CCTV17,http://39.134.67.102:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?
CCTV17,http://39.134.65.207/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.65.86/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.65.251/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.65.209/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.65.215/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225765/.m3u8
CCTV17,http://39.134.67.108/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.135.133.136/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.64.87:6610/PLTV/88888888/224/3221225765/index.m3u8?IASHttpSessionId=
CCTV17,http://39.134.65.243/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.66.46/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225765
CCTV17,http://live.nctv.top/DYjsklis/wntv.php?id=CCTV17HD
CCTV兵器科技,http://[2409:8087:5060:20::3022]/wh7f454c46tw4250754808_1878574622/180000001002/00000001000000000091000000244796/1.m3u8?IASHttpSessionId=RR1005620250505114218246225&icpid=2&RTS=1746445327&from=7&hms_devid=24623&online=1746445327&vqe=3
CCTV兵器科技,http://congtou.top:9292/rtp/239.253.43.18:5146
CCTV兵器科技,http://[2409:8087:5060:20::3025]/wh7f454c46tw4137711907_1930279426/180000001002/00000001000000000091000000244796/1.m3u8?IASHttpSessionId=RR1004820250505114025121410&icpid=2&RTS=1746445214&from=7&hms_devid=24624&online=1746445214&vqe=3
CCTV兵器科技,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244796/1.m3u8
CCTV兵器科技,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244796/1.m3u8
CCTV兵器科技,http://congtou.top:9292/rtp/239.253.43.9:5146
CCTV第一剧场,http://[2409:8087:5060:20::3024]/wh7f454c46tw28728176_-1543256976/180000001002/00000001000000000091000000244808/1.m3u8?IASHttpSessionId=RR1004920250505114331504936&icpid=2&RTS=1746445400&from=7&hms_devid=24624&online=1746445400&vqe=3
CCTV第一剧场,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244808/1.m3u8
CCTV第一剧场,http://congtou.top:9292/rtp/239.253.43.28:5146
CCTV第一剧场,http://congtou.top:9292/rtp/239.253.43.15:5146
CCTV第一剧场,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244808/main.m3u8
CCTV第一剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244808/main.m3u8
CCTV第一剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244808/1.m3u8
CCTV电视指南,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244797/1.m3u8
CCTV电视指南,http://congtou.top:9292/rtp/239.253.43.10:5146
CCTV电视指南,http://[2409:8087:5060:20::3025]/wh7f454c46tw3855372163_-1251580835/180000001002/00000001000000000091000000244797/1.m3u8?IASHttpSessionId=RR1007320250510224950974735&icpid=2&RTS=1746917378&from=7&hms_devid=24624&online=1746917378&vqe=3
CCTV电视指南,http://congtou.top:9292/rtp/239.253.43.19:5146
CCTV电视指南,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244797/1.m3u8
CCTV风云剧场,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244807/1.m3u8
CCTV风云剧场,http://congtou.top:9292/rtp/239.253.43.26:5146
CCTV风云剧场,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244807/1.m3u8
CCTV风云剧场,http://congtou.top:9292/rtp/239.253.43.16:5146
CCTV风云音乐,http://www.lizhinas.top:1009/rtp/239.252.219.87:5140
CCTV风云音乐,http://congtou.top:9292/rtp/239.253.43.29:5146
CCTV风云音乐,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244809/1.m3u8
CCTV风云音乐,http://[2409:8087:5060:20::301c]/wh7f454c46tw83693426_-168598620/180000001002/00000001000000000091000000244809/1.m3u8?IASHttpSessionId=RR1004920250505114426506167&icpid=2&RTS=1746445455&from=7&hms_devid=24619&online=1746445455&vqe=3
CCTV风云音乐,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244809/1.m3u8
CCTV风云音乐,http://congtou.top:9292/rtp/239.253.43.6:5146
CCTV风云足球,http://congtou.top:9292/rtp/239.253.43.20:5146
CCTV风云足球,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244800/1.m3u8
CCTV风云足球,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244800/1.m3u8
CCTV风云足球,http://congtou.top:9292/rtp/239.253.43.14:5146
CCTV高尔夫·网球,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244801/1.m3u8
CCTV高尔夫网球,http://congtou.top:9292/rtp/239.253.43.22:5146
CCTV高尔夫网球,http://congtou.top:9292/rtp/239.253.43.12:5146
CCTV怀旧剧场,http://congtou.top:9292/rtp/239.253.43.5:5146
CCTV怀旧剧场,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244806/1.m3u8
CCTV怀旧剧场,http://congtou.top:9292/rtp/239.253.43.25:5146
CCTV女性时尚,http://congtou.top:9292/rtp/239.253.43.8:5146
CCTV女性时尚,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244811/1.m3u8
CCTV女性时尚,http://congtou.top:9292/rtp/239.253.43.23:5146
CCTV世界地理,http://congtou.top:9292/rtp/239.253.43.7:5146
CCTV世界地理,http://congtou.top:9292/rtp/239.253.43.24:5146
CCTV世界地理,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000091000000244805/1.m3u8
CCTV世界地理,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000091000000244805/1.m3u8
